Datetime,Oxygen,DIC
9/20/2012 8:00,NaN,NaN
9/20/2012 10:02,209.8040102,NaN
9/20/2012 10:27,221.799352,1935.431377
9/20/2012 10:52,228.0056047,1921.463197
9/20/2012 11:17,232.9357878,1919.706755
9/20/2012 11:42,237.5602015,1906.774345
9/20/2012 12:07,243.4387215,1903.915889
9/20/2012 12:32,247.8699492,1906.967277
9/20/2012 12:57,250.7839707,1901.929816
9/20/2012 13:22,254.9712312,1894.446612
9/20/2012 13:47,260.5689434,1891.918623
9/20/2012 14:12,264.3921223,1877.286572
9/20/2012 14:37,267.5860435,1865.856625
9/20/2012 15:02,269.1605848,1868.891761
9/20/2012 15:27,267.6289525,1871.295899
9/20/2012 15:52,264.7375206,1873.584097
9/20/2012 16:17,261.5365835,1878.76912
9/20/2012 16:42,244.0546509,1884.347301
9/20/2012 16:43,NaN,NaN
9/21/2012 9:06,NaN,NaN
9/21/2012 9:07,185.9540366,NaN
9/21/2012 9:32,195.0312495,1973.414228
9/21/2012 9:57,196.5315548,1975.089592
9/21/2012 10:22,196.457565,1975.53289
9/21/2012 10:47,198.7430436,1973.068237
9/21/2012 11:12,201.0429628,1962.824026
9/21/2012 11:37,203.7859896,1968.276297
9/21/2012 12:02,206.5556948,1969.271129
9/21/2012 12:27,209.9877284,1958.155376
9/21/2012 12:52,213.6803981,1950.275419
9/21/2012 13:17,216.2008414,1943.630222
9/21/2012 13:42,219.5303565,1933.197033
9/21/2012 14:07,221.0169208,1930.586475
9/21/2012 14:32,221.5278072,1925.90675
9/21/2012 14:57,223.5262494,1918.644311
9/21/2012 15:22,226.2676152,1917.72318
9/21/2012 15:47,228.4963133,1912.71357
9/21/2012 16:12,229.3259298,1912.778445
9/21/2012 16:38,234.1084783,NaN
9/21/2012 17:03,230.3549003,1900.014315
9/21/2012 17:28,228.5923704,1906.111787
9/21/2012 17:53,227.9921088,1910.018183
9/21/2012 18:18,220.9026758,1920.775275
9/21/2012 18:43,215.6411515,1925.806977
9/21/2012 19:08,209.1983103,1928.451428
9/21/2012 19:32,201.5091222,1935.074759
9/21/2012 19:57,192.265814,1939.465547
9/21/2012 20:22,183.0617787,1958.34475
9/21/2012 20:47,178.8762866,1973.025134
9/21/2012 21:12,179.4139181,1973.701392
9/21/2012 21:37,182.0010244,1979.167554
9/21/2012 22:02,181.8351238,1976.108678
9/21/2012 22:27,180.8882975,1980.84678
9/21/2012 22:52,180.1619338,1985.202968
9/21/2012 23:17,182.2773046,1987.952742
9/21/2012 23:42,183.152571,NaN
9/22/2012 0:07,182.8704454,NaN
9/22/2012 0:32,182.242353,NaN
9/22/2012 0:57,181.2851695,NaN
9/22/2012 1:22,179.8365679,1985.978936
9/22/2012 1:47,178.332406,1987.556716
9/22/2012 2:12,176.4928274,1988.001569
9/22/2012 2:37,174.7705186,1992.131547
9/22/2012 3:03,172.9625318,1987.400549
9/22/2012 3:28,172.0670582,1993.866931
9/22/2012 3:53,171.2906753,1994.588978
9/22/2012 4:18,170.4293547,1998.591226
9/22/2012 4:43,169.9377284,2000.257618
9/22/2012 5:08,169.5192443,1998.643412
9/22/2012 5:33,169.2540881,1999.675775
9/22/2012 5:58,169.4101085,1998.137248
9/22/2012 6:23,169.9039523,1992.195595
9/22/2012 6:48,171.5136695,1991.663368
9/22/2012 7:12,174.3129195,1991.460494
9/22/2012 7:37,179.2369308,1983.969078
9/22/2012 8:02,187.5580318,1981.410765
9/22/2012 8:27,195.2517206,1975.843318
9/22/2012 8:52,202.7292681,1970.876296
9/22/2012 9:17,210.5528013,1959.778907
9/22/2012 9:42,215.7237959,1949.85095
9/22/2012 10:07,218.4952798,1948.034057
9/22/2012 10:32,221.3733042,1938.491464
9/22/2012 10:57,221.4733838,1943.645876
9/22/2012 11:22,222.4257813,1935.456378
9/22/2012 11:47,224.866991,1933.859367
9/22/2012 12:12,225.7775019,1937.403806
9/22/2012 12:37,222.6245334,1942.797918
9/22/2012 13:02,219.4795718,1944.432266
9/22/2012 13:27,218.9912698,1938.269726
9/22/2012 13:52,216.613212,1942.246087
9/22/2012 14:17,216.6368568,1940.867022
9/22/2012 14:43,220.7103756,1947.143012
9/22/2012 15:08,221.683935,1952.025745
9/22/2012 15:33,218.8039491,1947.285985
9/22/2012 15:58,215.6737805,1948.338581
9/22/2012 16:23,212.4544821,1941.338231
9/22/2012 16:48,208.8430641,1936.722447
9/22/2012 17:13,202.6112713,1942.205354
9/22/2012 17:38,196.1570956,1947.739377
9/22/2012 17:39,NaN,NaN
9/25/2012 8:01,NaN,NaN
9/25/2012 8:02,175.4259845,1991.348114
9/25/2012 8:27,181.7695536,1991.74671
9/25/2012 8:52,188.6751815,1983.802487
9/25/2012 9:17,196.3681239,1980.351318
9/25/2012 9:42,204.4859171,1976.563452
9/25/2012 10:07,212.4723832,1962.90051
9/25/2012 10:32,220.6128895,1958.591996
9/25/2012 10:57,230.0020787,1952.213855
9/25/2012 11:22,237.0535831,1943.142826
9/25/2012 11:47,242.1870906,1940.066589
9/25/2012 12:12,244.8157335,1930.523786
9/25/2012 12:37,245.7027057,1929.511499
9/25/2012 13:02,242.899911,1935.102887
9/25/2012 13:27,237.7825937,1935.750443
9/25/2012 13:52,235.365062,1932.826563
9/25/2012 14:17,231.9136393,1938.702542
9/25/2012 14:42,229.9430109,1939.543485
9/25/2012 15:07,228.9335978,1941.127759
9/25/2012 15:32,228.8246677,1943.453825
9/25/2012 15:57,229.1389824,1946.82084
9/25/2012 16:22,228.8535222,1943.024257
9/25/2012 16:47,228.0504795,1938.280979
9/25/2012 17:12,216.0065489,1939.178386
9/25/2012 20:00,NaN,NaN
