    Date,Alert,Point Barrow,Station P,La Jolla Pier,Baja,Mauna Loa,Christmas Island,American Samoa,Kermadec Islands,New Zealand,South Pole
1/15/1981,NaN,344.62,342.12,342.3,NaN,339.7,340.6,NaN,NaN,NaN,337.77
2/15/1981,NaN,344.38,343.56,343.85,NaN,340.54,340.74,NaN,NaN,337.2,337.48
3/15/1981,NaN,344.65,344.17,NaN,NaN,341.27,341.37,NaN,NaN,337.24,337.45
4/15/1981,NaN,346.1,345.15,NaN,NaN,343.2,341.23,NaN,NaN,337.65,337.53
5/15/1981,NaN,346.23,345.61,345.34,NaN,343.16,340.93,NaN,NaN,338.84,337.66
6/15/1981,NaN,343.8,343.16,NaN,NaN,342.32,NaN,NaN,NaN,338.69,338.17
7/15/1981,NaN,335.25,NaN,337.91,NaN,NaN,340.62,NaN,NaN,NaN,338.39
8/15/1981,NaN,330.22,NaN,336.4,NaN,338.62,339.91,NaN,NaN,NaN,338.77
9/15/1981,NaN,333.29,NaN,NaN,NaN,336.92,338.84,339.01,NaN,NaN,338.8
10/15/1981,NaN,338.25,NaN,339.24,NaN,336.95,339.31,339.04,NaN,337.9,339.13
11/15/1981,NaN,341.37,NaN,340.13,NaN,338.28,339.65,339.68,NaN,NaN,338.87
12/15/1981,NaN,344.1,NaN,342.32,NaN,340.05,340.53,339.9,NaN,NaN,338.9
1/15/1982,NaN,344.86,NaN,343.98,NaN,340.67,NaN,340.68,NaN,NaN,NaN
2/15/1982,NaN,347.79,NaN,NaN,NaN,341.62,341.83,340.95,NaN,NaN,338.61
3/15/1982,NaN,347.52,NaN,343.85,NaN,343.22,342.15,340.23,NaN,338.64,338.38
4/15/1982,NaN,347.45,NaN,347.7,NaN,344.05,342.95,340.76,NaN,339.08,338.7
5/15/1982,NaN,347.48,NaN,346.48,NaN,343.62,NaN,339.84,NaN,NaN,338.98
6/15/1982,NaN,345.76,NaN,342.28,NaN,342.58,NaN,340.2,NaN,339.75,339.22
7/15/1982,NaN,339.31,NaN,340.11,NaN,342.24,NaN,341.12,NaN,339.5,339.35
8/15/1982,NaN,331.86,NaN,NaN,NaN,339,NaN,341.33,NaN,340.41,340.13
9/15/1982,NaN,332.84,NaN,335.75,NaN,337.64,340.52,340.51,NaN,339.81,340.3
10/15/1982,NaN,338.51,NaN,NaN,NaN,337.88,NaN,340.11,NaN,NaN,340.33
11/15/1982,NaN,342.68,NaN,341.66,NaN,339.07,NaN,340.55,NaN,339.99,340.06
12/15/1982,NaN,345.01,NaN,343.12,NaN,340.31,NaN,340.91,340.32,NaN,339.96
1/15/1983,NaN,346.79,NaN,344.59,NaN,341.81,341.66,340.6,NaN,NaN,339.86
2/15/1983,NaN,346.8,NaN,344.53,NaN,342.4,343.1,341.01,NaN,NaN,339.83
3/15/1983,NaN,347.72,NaN,345.5,NaN,342.69,343.29,341.02,NaN,340.3,339.84
4/15/1983,NaN,347.96,NaN,347.23,NaN,345.39,345.2,341.85,341.08,NaN,340.31
5/15/1983,NaN,348.15,NaN,347.86,NaN,345.96,344.96,342.01,341.21,NaN,340.62
6/15/1983,NaN,348.11,NaN,344.7,NaN,345.32,NaN,342.39,NaN,341.11,341.01
7/15/1983,NaN,340.11,NaN,340.69,NaN,343.14,NaN,342.37,341.57,341.27,341.41
8/15/1983,NaN,331.91,NaN,336.95,NaN,341.5,NaN,342.39,NaN,342.05,341.88
9/15/1983,NaN,335.78,NaN,339.68,NaN,339.83,NaN,342.17,NaN,NaN,342.32
10/15/1983,NaN,341.27,NaN,342.87,NaN,340.05,NaN,342.63,341.69,NaN,342.28
11/15/1983,NaN,345.88,NaN,343.08,NaN,340.89,341.66,342.93,342.21,341.45,342.54
12/15/1983,NaN,346.38,NaN,346.86,NaN,343.15,342.72,342.56,342.13,NaN,342.35
1/15/1984,NaN,349.41,NaN,345.89,NaN,343.98,343.71,343.83,NaN,341.38,342.05
2/15/1984,NaN,351,NaN,347.56,NaN,344.68,344.25,343.92,NaN,341.5,NaN
3/15/1984,NaN,350.32,NaN,347.49,NaN,345.51,345.82,343.97,342.35,341.4,341.72
4/15/1984,NaN,349.79,NaN,350.11,NaN,347.33,346.83,343.58,343.14,341.01,341.84
5/15/1984,NaN,350.89,NaN,349.48,NaN,347.39,346.04,342.9,NaN,341.91,341.87
6/15/1984,NaN,348.85,NaN,346.58,NaN,346.92,345.65,343.07,342.58,NaN,342.03
7/15/1984,NaN,340.19,NaN,343.14,NaN,345.15,344.93,343.46,342.13,342.97,342.82
8/15/1984,NaN,335.58,NaN,339.88,NaN,342.78,344.43,343.83,NaN,NaN,343.2
9/15/1984,NaN,337.26,NaN,340.9,NaN,340.83,343.34,344.52,NaN,342.75,343.45
10/15/1984,NaN,341.54,NaN,343.93,NaN,341.66,343.06,344.21,NaN,NaN,343.5
11/15/1984,NaN,344.72,NaN,344.87,NaN,343.07,343.9,344.01,NaN,342.86,343.33
12/15/1984,NaN,348.08,NaN,348.33,NaN,343.96,344.67,344.77,NaN,NaN,343.16
1/15/1985,NaN,349.65,NaN,348.05,NaN,344.74,345.45,344.93,NaN,NaN,343.01
2/15/1985,NaN,349.26,NaN,348.75,NaN,345.78,345.47,345.3,NaN,342.57,342.83
3/15/1985,NaN,350.72,NaN,349.13,NaN,347.45,346.79,345.4,NaN,342.58,342.72
4/15/1985,NaN,351.29,NaN,348.12,NaN,348.01,347.54,345.48,344.54,342.98,342.76
5/15/1985,352.76,352.69,NaN,350.39,NaN,348.96,347.08,344.79,342.87,343.19,343.11
6/15/1985,348.19,349.9,NaN,349.58,NaN,348.36,346.97,344.97,343.23,NaN,343.45
7/15/1985,343.36,343.86,NaN,345.6,NaN,346.61,346.37,345.19,344.35,344.1,343.93
8/15/1985,NaN,337.38,NaN,340.06,NaN,343.93,345.57,345.26,344.36,NaN,344.52
9/15/1985,338.64,338.35,NaN,340.43,NaN,342.89,344.8,346.77,344.71,NaN,344.86
10/15/1985,342.8,343.72,NaN,343.38,NaN,342.97,344.75,345.91,344.31,343.76,344.94
11/15/1985,347.12,347.43,NaN,347.46,NaN,344.12,345,346.33,344.38,NaN,344.79
12/15/1985,350.26,348.67,NaN,NaN,NaN,345.17,345.94,NaN,NaN,344.02,344.65
1/15/1986,351.16,349.71,NaN,NaN,NaN,346.21,346.47,346.34,NaN,343.31,344.62
2/15/1986,351.66,352.42,NaN,350.86,NaN,347.01,346.58,NaN,346.39,NaN,344.57
3/15/1986,352.83,354.22,NaN,349.74,NaN,348.09,347.62,346.83,NaN,344.87,344.5
4/15/1986,353.11,353.39,NaN,351.51,NaN,349.58,348.64,346.85,NaN,NaN,344.63
5/15/1986,353.71,354.04,NaN,351.73,NaN,350.29,347.99,345.98,345.56,345.01,344.69
6/15/1986,351.8,351,NaN,349.71,NaN,349.47,347.87,346.3,344.94,NaN,345.03
7/15/1986,347,344.72,NaN,345.34,NaN,347.85,347.59,346.75,NaN,345.4,345.55
8/15/1986,340.59,337.48,NaN,NaN,NaN,345.52,347.12,345.88,345.85,345.47,345.94
9/15/1986,339.41,340.94,NaN,342.21,NaN,344.51,346.69,NaN,NaN,345.97,346.18
10/15/1986,344.31,346.17,NaN,347.83,NaN,344.21,346.37,347.23,346.19,344.27,346.16
11/15/1986,348.69,348.46,NaN,346.83,NaN,345.57,346.44,347.09,NaN,NaN,346.17
12/15/1986,349.52,351.53,NaN,350.57,NaN,346.68,346.77,346.94,NaN,NaN,346.05
1/15/1987,351.6,353.17,NaN,350.27,NaN,347.68,347.58,347.12,346.45,NaN,345.87
2/15/1987,352.25,353.44,NaN,351.21,NaN,348.68,348.15,347.69,NaN,346.37,345.79
3/15/1987,354.03,354.65,NaN,351.06,NaN,349.62,349.07,348.71,NaN,345.65,345.74
4/15/1987,353.71,354.16,NaN,352.41,NaN,351.11,349.56,347.15,346.61,NaN,346.11
5/15/1987,354.67,355.06,NaN,353.09,NaN,351.79,350.34,347.37,347.15,346.79,346.22
6/15/1987,352.95,353.6,NaN,352.46,NaN,351.64,349.36,347.4,NaN,346.69,346.61
7/15/1987,348.36,346.6,NaN,347.48,NaN,350.07,349.57,347.66,NaN,347.19,347.19
8/15/1987,341.17,339.52,NaN,342.74,NaN,347.4,349.3,348.12,347.36,347.31,347.63
9/15/1987,340.54,340.93,NaN,345.64,NaN,346.73,348.54,348.3,348,348.21,348.07
10/15/1987,346.19,345.72,NaN,347.52,NaN,346.72,348.63,348.34,348.58,347.36,348.09
11/15/1987,349.33,349.56,NaN,350.94,NaN,348.29,348.54,348.99,348.71,347.19,348.18
12/15/1987,352.67,352.74,NaN,352.73,NaN,349.41,349.76,349.35,NaN,348.6,348.32
1/15/1988,354.19,355.29,NaN,352.77,NaN,350.35,350.62,349.7,349.66,347.92,348.28
2/15/1988,355.54,357.01,NaN,352.56,NaN,351.77,351.27,350.02,350.16,347.81,348.05
3/15/1988,356.28,356.44,NaN,353.53,NaN,352.52,351.93,349.49,349.1,347.98,347.87
4/15/1988,357.29,357.83,NaN,355.18,NaN,354.05,353.14,349.78,349.15,348.11,348.2
5/15/1988,356.99,356.79,NaN,356.64,NaN,354.39,352.28,349.58,348.69,348.94,348.33
6/15/1988,356.31,355.1,NaN,354.31,NaN,353.79,351.86,349.72,348.75,348.47,348.6
7/15/1988,348.53,347.95,NaN,351.63,NaN,352.46,351.52,349.98,NaN,348.88,349.08
8/15/1988,344.18,342.6,NaN,346.69,NaN,350.42,350.52,350.18,349.41,NaN,349.6
9/15/1988,NaN,345.63,NaN,347.8,NaN,348.89,350.54,350.09,349.89,NaN,349.74
10/15/1988,349.6,350.35,NaN,350.28,NaN,348.98,350.81,350.45,NaN,349.56,349.88
11/15/1988,354.9,355.05,NaN,352.42,NaN,349.8,351.14,350.84,NaN,349.02,349.82
12/15/1988,357.52,358.03,NaN,354.74,NaN,351.39,351.7,351.29,352.08,NaN,349.82
1/15/1989,356.39,359.87,NaN,355.66,NaN,352.48,352.47,351.71,351.11,349.63,349.81
2/15/1989,358.92,358.13,NaN,355.55,NaN,353.19,353.01,352.05,NaN,348.82,349.76
3/15/1989,360.15,359.95,NaN,356.22,NaN,353.63,354.05,351.14,350.28,350.11,349.65
4/15/1989,359.58,359.84,NaN,357.1,NaN,355.63,354.08,351.96,350.19,350.58,349.73
5/15/1989,359.59,359.53,NaN,357.13,NaN,355.9,353.68,351.83,NaN,350.36,349.93
6/15/1989,357.76,360.12,NaN,354.84,NaN,355.64,353.63,351.16,350.74,350.01,350.18
7/15/1989,351.61,352.21,NaN,350.8,NaN,354.07,352.94,351.31,350.88,NaN,350.6
8/15/1989,345.79,341.97,NaN,347.19,NaN,351.16,352.79,351.37,350.53,NaN,351.13
9/15/1989,346.22,345.01,NaN,346.93,NaN,349.35,352.17,351.38,349.87,350.84,351.39
10/15/1989,349.94,352.13,NaN,350.94,NaN,349.5,352.02,351.47,351.36,NaN,351.3
11/15/1989,354.76,355.98,NaN,353.86,NaN,351.17,352.06,351.94,NaN,351.4,351.33
12/15/1989,358.35,358.61,NaN,354.44,NaN,352.19,352.61,351.9,352.01,350.47,350.99
1/15/1990,359.34,359.47,NaN,356.95,NaN,353.71,353.73,352.35,NaN,350.65,350.79
2/15/1990,360.17,360.96,NaN,357.3,NaN,355.14,354.6,351.73,NaN,NaN,350.52
3/15/1990,360.83,361.78,NaN,357.8,NaN,355.67,355.71,352.91,NaN,350.91,350.63
4/15/1990,360.65,361.54,NaN,357.81,NaN,356.72,354.8,353.15,351.25,349.76,350.89
5/15/1990,360.26,362.21,NaN,359.17,NaN,357.6,354.3,352.45,351.8,NaN,351.36
6/15/1990,357.76,356.74,NaN,355.84,NaN,356.59,NaN,353.11,352.6,351.48,351.59
7/15/1990,351.33,351.13,NaN,351.38,NaN,355.28,NaN,352.93,NaN,352.28,352.07
8/15/1990,346.25,346.63,NaN,348.13,NaN,352.59,NaN,353.2,352.18,351.97,352.53
9/15/1990,347.14,347.51,NaN,349.51,NaN,351.1,NaN,353.3,352.96,352.93,352.75
10/15/1990,350.85,353.42,NaN,353.27,NaN,351.17,353.36,352.75,352.53,351.35,352.57
11/15/1990,355.8,356.52,NaN,355.36,NaN,352.8,353.69,353.42,352.74,352.34,352.83
12/15/1990,358.48,359.9,NaN,356,NaN,354.67,NaN,353.79,353.19,352.09,352.62
1/15/1991,360.55,361.43,NaN,NaN,NaN,354.61,355.19,354.6,353.58,351.99,NaN
2/15/1991,362.1,361.05,NaN,358.49,NaN,356.03,355.58,355,NaN,351.75,352.3
3/15/1991,360.99,362.46,NaN,359.54,NaN,357.4,355.46,354.77,NaN,352.15,352.27
4/15/1991,361.93,361.91,NaN,359.71,NaN,358.43,356.39,354.02,353.37,NaN,352.44
5/15/1991,361.51,362.2,NaN,360.6,NaN,359.14,NaN,353.94,NaN,352.62,352.54
6/15/1991,359.93,360.05,NaN,357.57,NaN,358.29,356.28,354.17,352.78,354.19,352.96
7/15/1991,354.17,352.81,NaN,354.71,NaN,355.54,355.58,354.36,353.64,353.6,353.41
8/15/1991,347.59,346.84,NaN,350.14,NaN,354.13,354.45,354.2,353.67,NaN,353.68
9/15/1991,348.71,347.81,NaN,350.3,NaN,351.97,354.19,353.9,353.63,353,354.08
10/15/1991,352.98,353.69,NaN,354.13,NaN,352.19,354.6,353.87,NaN,352.9,353.88
11/15/1991,357.56,358.95,NaN,357.88,NaN,353.87,354.64,354.7,NaN,352.93,353.94
12/15/1991,359.99,360.39,NaN,357.67,NaN,355.23,355.06,355,354.75,NaN,353.78
1/15/1992,362.17,362.06,NaN,359.35,NaN,356.43,355.76,354.08,354.16,352.2,353.57
2/15/1992,362.21,362.35,NaN,358.88,NaN,356.83,357.11,354.93,353.99,NaN,353.43
3/15/1992,363.79,362.36,NaN,359.6,NaN,357.92,356.85,354.91,NaN,NaN,353.03
4/15/1992,362.64,363.04,NaN,360.58,NaN,359.16,356.29,354.81,354,353.41,353.23
5/15/1992,363.18,362.49,NaN,360.93,NaN,359.63,357.82,355.05,354.25,353.5,353.74
6/15/1992,361.65,360.96,NaN,359.11,NaN,359.46,357.48,355.32,NaN,354.89,354
7/15/1992,353.94,353.27,NaN,352.79,NaN,356.46,NaN,355.69,354.92,354.74,354.61
8/15/1992,347,347.2,NaN,350.34,NaN,354.71,356.05,355.65,355.05,355.25,354.94
9/15/1992,347.85,347.65,NaN,350.14,NaN,353.51,354.88,355.23,354.98,354.81,355.25
10/15/1992,352.23,353.38,NaN,353.91,NaN,353.08,355.36,355.61,NaN,354.75,355.36
11/15/1992,356.8,356.8,NaN,NaN,NaN,354.68,355.21,355.21,NaN,354.19,355.1
12/15/1992,361.08,360.94,NaN,358.4,NaN,355.79,356.3,355.88,355.41,NaN,354.88
1/15/1993,361.93,362.85,NaN,359.34,NaN,356.77,356.93,355.39,NaN,353.83,354.73
2/15/1993,361.93,362.29,NaN,359.82,NaN,357.01,356.96,355.85,NaN,353.6,354.5
3/15/1993,362.76,363.6,NaN,360.1,NaN,358.41,357.34,356.36,355.14,355.32,354.22
4/15/1993,363.52,363.38,NaN,361.31,NaN,359.15,359.18,355.7,NaN,354.42,354.42
5/15/1993,NaN,363.79,NaN,362.05,NaN,360.62,358.44,354.98,354.6,355.05,354.49
6/15/1993,361,360.7,NaN,359.82,NaN,359.67,357.98,356.04,355.04,354.54,354.84
7/15/1993,354.18,351.91,NaN,354.45,NaN,357.42,357.91,356.1,355.23,355.85,355.21
8/15/1993,348.11,347.28,NaN,350.94,NaN,355.69,357.8,356.4,NaN,355.48,355.69
9/15/1993,348.48,348.54,NaN,351.61,NaN,353.43,356.62,356.07,355.69,356.05,356.04
10/15/1993,353.4,354.29,NaN,355.65,NaN,353.81,355.9,356.41,356.47,355.11,356.05
11/15/1993,357.02,358.45,NaN,357.15,NaN,355.52,NaN,356.66,356.99,355.65,355.97
12/15/1993,360.36,361.52,NaN,359.95,NaN,356.86,357.99,356.96,356.65,355.14,355.69
1/15/1994,363.06,362.21,NaN,360.37,NaN,358.49,358.23,357.34,357.64,354.81,355.5
2/15/1994,364.16,364.39,NaN,361.53,NaN,359.09,358.51,357.84,356.63,355.14,355.46
3/15/1994,364.86,365.23,NaN,361.97,NaN,359.59,359.34,357.31,356.68,356.13,355.5
4/15/1994,364.46,364.6,NaN,362.94,NaN,361.2,360.44,357.34,NaN,355.97,355.64
5/15/1994,364.31,364.56,NaN,363.66,NaN,361.64,359.9,357.24,NaN,355.9,355.7
6/15/1994,362.14,363.08,NaN,361.64,NaN,361.05,359.44,357.77,356.45,356.12,355.99
7/15/1994,356.73,354.26,NaN,356.93,NaN,358.93,359.43,357.46,356.71,357.06,356.47
8/15/1994,350.87,347.7,NaN,352.83,NaN,357.2,359.86,357.55,357.19,357.39,357.11
9/15/1994,350.49,350.08,NaN,352.77,NaN,355.07,358.4,357.81,357.61,357.61,357.6
10/15/1994,356.06,356.22,NaN,357.09,NaN,355.74,358.75,357.84,357.64,357.73,357.52
11/15/1994,360.04,359.39,NaN,359.72,NaN,357.29,NaN,358.46,NaN,NaN,357.71
12/15/1994,363.29,364.75,NaN,362.61,NaN,359.53,NaN,358.94,NaN,NaN,357.52
1/15/1995,363.5,365.45,NaN,362.23,NaN,360.09,NaN,358.58,358.26,356.45,357.45
2/15/1995,364.92,366.93,NaN,362.73,NaN,360.75,NaN,359.7,NaN,356.18,357.36
3/15/1995,366.71,366.75,NaN,363.55,NaN,361.93,NaN,359.3,NaN,NaN,357.36
4/15/1995,366.33,367.21,NaN,364.72,NaN,363.07,NaN,358.83,NaN,357.12,357.64
5/15/1995,365.75,366.25,NaN,364.31,NaN,363.6,NaN,359.77,358.62,357.09,357.82
6/15/1995,364.32,364.53,NaN,363.63,NaN,363.53,NaN,359.44,359.77,NaN,357.96
7/15/1995,358.6,357.5,NaN,358.85,NaN,361.69,361.24,360.12,NaN,358.65,358.34
8/15/1995,352.05,350.78,NaN,354.01,NaN,358.53,360.61,359.72,359.06,358.97,358.75
9/15/1995,353.46,353.56,NaN,356.57,NaN,358.01,360.4,359.52,NaN,358.86,359.14
10/15/1995,357.26,357.55,NaN,359.24,NaN,357.55,360.62,359.81,NaN,358.15,359.27
11/15/1995,362.32,NaN,NaN,360.83,NaN,359.35,NaN,360.28,NaN,358.86,359.42
12/15/1995,365.65,365.38,NaN,NaN,NaN,360.55,361.41,360.75,NaN,358.45,359.47
1/15/1996,366.94,367.08,NaN,364.56,NaN,362.15,362.38,361.57,NaN,NaN,359.36
2/15/1996,366.69,NaN,NaN,365.21,NaN,362.88,363.21,362.01,360.21,358.97,359.34
3/15/1996,367.62,367.95,NaN,365.82,NaN,363.9,364.17,362.01,359.68,360.38,359.25
4/15/1996,368.16,368.12,NaN,366.5,NaN,364.63,NaN,360.26,NaN,358.69,359.36
5/15/1996,369.13,369.87,NaN,366.79,NaN,365.23,NaN,360.91,359.5,359.77,359.43
6/15/1996,367.33,367.61,NaN,365.02,NaN,365.3,363.66,361.31,NaN,NaN,359.71
7/15/1996,361.52,360.54,NaN,359.37,NaN,363.82,363.48,360.96,360.67,359.97,360.16
8/15/1996,356.13,353.11,NaN,357.33,NaN,361.24,362.51,361.43,360.66,360.45,360.52
9/15/1996,354.52,355.16,NaN,357.24,NaN,358.86,NaN,360.98,359.91,NaN,360.7
10/15/1996,360.1,362.23,NaN,360.27,NaN,359.39,NaN,361.05,NaN,359.27,360.71
11/15/1996,363.81,363.39,NaN,363.16,NaN,360.89,NaN,361.6,360.92,359.8,360.73
12/15/1996,365.52,366.92,NaN,NaN,NaN,362.09,NaN,362.04,361.86,360.69,360.7
1/15/1997,368.33,370.28,NaN,365.57,365.64,363.01,363.57,362.43,361.37,NaN,360.53
2/15/1997,369.05,369.43,NaN,366.39,365.93,364.21,364,362.15,NaN,NaN,360.46
3/15/1997,368.15,368.44,NaN,366.91,366.88,364.74,364.8,362.35,NaN,360.23,360.32
4/15/1997,368.83,370.44,NaN,368,368.65,366.18,364.42,362.43,361.27,360.01,360.49
5/15/1997,369.48,369.78,NaN,368.46,369.71,366.65,NaN,361.28,360.79,360.35,360.58
6/15/1997,367.58,368.7,NaN,365.74,366.83,365.56,363.98,361.54,361.55,NaN,360.91
7/15/1997,360.84,359.91,NaN,360.86,NaN,364.02,364.65,362.21,NaN,NaN,361.25
8/15/1997,355.16,352.25,NaN,356.86,362.5,362.32,NaN,362.07,NaN,361.75,361.53
9/15/1997,356.01,357.46,NaN,358.69,363.06,360.11,362.85,362.35,362.01,NaN,361.94
10/15/1997,360.7,361.16,NaN,361.33,362.95,360.5,362.7,362.99,NaN,NaN,362.01
11/15/1997,364.74,366.48,NaN,364.46,364.02,362.46,362.31,363.24,NaN,NaN,362.11
12/15/1997,367.82,367.4,NaN,366.37,366.34,363.95,364.69,363.44,362.71,NaN,362.15
1/15/1998,369.43,369.86,NaN,366.88,366.09,365,NaN,363.85,NaN,362.29,362.09
2/15/1998,370.1,372.45,NaN,368.21,367.76,365.72,NaN,363.54,NaN,362.5,362.29
3/15/1998,370.88,370.84,NaN,368.03,368.14,367.03,368.43,363.64,NaN,362.78,362.39
4/15/1998,370.53,371.23,NaN,370.43,369.66,368.38,368.79,363.34,363.7,363,362.67
5/15/1998,371.54,371.76,NaN,370.26,370.49,369.2,NaN,364.09,364.05,363.02,362.98
6/15/1998,369.28,370.52,NaN,366.92,369.17,368.81,367.16,364.81,365.29,NaN,363.54
7/15/1998,364.49,360.14,NaN,365.09,367.42,367.61,366.87,364.99,363.77,364.09,364.05
8/15/1998,357.42,356.29,NaN,360.58,364.95,365.31,366.28,365.21,NaN,364.54,364.56
9/15/1998,360.55,NaN,NaN,361.91,NaN,364.16,366.12,365.37,364.41,364.86,364.98
10/15/1998,364.03,364.78,NaN,365.93,365.68,364.03,366.5,365.61,NaN,NaN,365.01
11/15/1998,368.71,368.87,NaN,NaN,367.88,365.6,366.35,366.1,NaN,NaN,365.12
12/15/1998,371.59,373.13,NaN,370.23,368.92,367.47,367.32,366.31,NaN,364.36,364.98
1/15/1999,372.65,374.15,NaN,369.37,370.13,367.91,NaN,366.87,366.68,364.96,364.95
2/15/1999,373.84,373.53,NaN,371.52,371.58,368.36,368.96,366.69,NaN,365.39,364.76
3/15/1999,373.77,373.98,NaN,371.84,372.1,369.27,369.87,366.32,365.66,NaN,364.82
4/15/1999,374.1,374.55,NaN,373.39,373.93,371.01,370.27,367.04,365.81,363.89,364.99
5/15/1999,374.5,375.4,NaN,373.91,372.92,370.82,368.54,366.56,NaN,365.05,365.06
6/15/1999,372.05,373.09,NaN,370.53,370.44,370.49,369.06,366.88,365.46,365.35,NaN
7/15/1999,364.81,363.14,NaN,364.81,367.28,369.32,368.82,367.44,366.2,366.2,365.67
8/15/1999,359.1,358.61,NaN,363.51,369.06,366.72,367.85,367.2,366.64,NaN,365.92
9/15/1999,359.66,360.27,NaN,361.28,365.73,364.64,367.79,366.93,NaN,NaN,366.35
10/15/1999,364.93,364.71,NaN,366.1,366.47,365.06,367.25,366.93,NaN,366.54,366.5
11/15/1999,369.79,NaN,NaN,368.38,368.26,366.64,368.19,367.24,366.92,366.05,366.73
12/15/1999,372.63,373.03,NaN,369.99,370.66,368.32,368.81,367.61,367.7,365.85,366.8
1/15/2000,373.23,374.53,NaN,370.14,370.47,369.61,369.61,368.39,367.43,365.63,366.48
2/15/2000,375.13,376.47,NaN,372.38,372.23,369.97,369.93,368.56,368.77,NaN,366.49
3/15/2000,374.83,374.73,NaN,373.39,373.79,370.63,370.43,367.99,366.74,366.16,NaN
4/15/2000,375.42,375.66,NaN,373.93,374.09,372.03,372.25,367.83,NaN,NaN,366.46
5/15/2000,376.18,376.81,NaN,374.3,374.37,371.58,370.57,367.15,366.28,366.11,366.58
6/15/2000,374.01,373.23,NaN,371.38,372.61,371.56,370.4,367.12,365.81,NaN,366.79
7/15/2000,366.52,365.35,NaN,366.02,369.16,370.05,371.33,368.42,366.82,367.62,367.12
8/15/2000,360.77,359.98,NaN,362.33,369.47,368.13,369.48,368.31,367.72,366.25,367.53
9/15/2000,361.78,361.9,NaN,363.16,368.27,366.94,368.87,368.09,NaN,NaN,367.65
