    Date,Alert,Point Barrow,Station P,La Jolla Pier,Baja,Mauna Loa,Christmas Island,American Samoa,Kermadec Islands,New Zealand,South Pole
10/15/2000,367.52,366.86,NaN,368.17,368.26,367.14,369.29,368.63,367.91,366.97,367.74
11/15/2000,370.55,370.62,NaN,370.66,371.14,368.46,369.28,368.88,368.45,367.36,367.88
12/15/2000,373.37,373.57,NaN,371.41,372.34,369.85,371.42,368.94,NaN,NaN,367.83
1/15/2001,376.15,375.32,NaN,372.33,373.55,370.94,NaN,369.56,NaN,NaN,367.81
2/15/2001,375.93,376.7,NaN,373.84,374.78,371.49,NaN,370.06,NaN,NaN,367.1
3/15/2001,376.44,376.8,NaN,374.32,375.13,372.56,NaN,370.07,368.54,367.07,367.04
4/15/2001,377.48,377.69,NaN,375.8,374.72,373.35,NaN,369.79,367.47,367.22,367.37
5/15/2001,377.67,377.56,NaN,376.51,376.65,374.34,NaN,368.95,367.73,368.16,367.61
6/15/2001,374.8,375.38,NaN,373.33,374.91,373.67,NaN,369.58,NaN,NaN,367.94
7/15/2001,367.38,367.89,NaN,366.78,373.05,371.49,NaN,370.33,369.54,NaN,368.3
8/15/2001,361.65,360.79,NaN,364.85,368.12,369.58,371.02,370.05,NaN,NaN,368.86
9/15/2001,363.41,363.43,NaN,364.28,368.71,368.04,NaN,369.78,NaN,368.58,369.44
10/15/2001,367.74,368.99,NaN,368.37,372.57,368.25,NaN,370.08,369.05,368.99,369.6
11/15/2001,373.17,372.53,NaN,372.79,371.61,369.9,NaN,370.45,369.6,NaN,369.48
12/15/2001,374.42,376.42,NaN,373.32,372.88,371.36,NaN,370.74,NaN,NaN,369.25
1/15/2002,376.64,378.35,NaN,375.02,374.02,372.01,NaN,371,NaN,NaN,369.31
2/15/2002,377.42,377.83,NaN,375.18,NaN,372.62,NaN,371.78,NaN,NaN,369.5
3/15/2002,378.26,379.1,NaN,376.65,376.31,373.88,NaN,371.92,NaN,NaN,369.6
4/15/2002,378.73,379.08,NaN,376.24,375.79,374.58,NaN,371.04,NaN,NaN,369.72
5/15/2002,379.01,379.19,NaN,377.28,377.48,375.46,374.64,370.76,NaN,369.92,369.99
6/15/2002,375.95,376.41,NaN,374.16,376.08,375.81,374.08,371.64,371.14,NaN,370.39
7/15/2002,370.76,370.75,NaN,370.66,372.53,373.9,NaN,371.99,371.29,371.15,370.89
8/15/2002,364.05,362.66,NaN,364.17,370.27,371.3,NaN,371.96,371.19,NaN,371.47
9/15/2002,365.36,365.93,NaN,368.07,371.9,369.7,NaN,372.05,372.56,NaN,371.7
10/15/2002,370.25,370.74,NaN,371.36,372.25,370.41,373.27,372.61,371.97,371.59,371.83
11/15/2002,374.04,375.69,NaN,373.11,374.21,372.33,373.59,373.18,372.41,371.69,371.82
12/15/2002,377.99,377.14,NaN,376.09,376.42,373.87,374.23,373.41,NaN,NaN,371.61
1/15/2003,379.02,379.02,NaN,NaN,376.12,374.67,NaN,373.42,NaN,371.55,371.93
2/15/2003,379.35,382.28,NaN,378.03,377.51,375.57,375.38,373.01,373.22,NaN,371.77
3/15/2003,380.88,381.42,NaN,378.28,NaN,376.81,376.1,374.7,NaN,NaN,371.7
4/15/2003,381.38,381.48,NaN,380.05,380.32,378.01,NaN,374.17,373.07,372.26,371.99
5/15/2003,382.38,382.23,NaN,380.02,381.73,378.82,NaN,374.03,373.73,372.73,372.32
6/15/2003,381.03,380.7,NaN,378.34,378.85,378.57,NaN,373.27,373.39,373.28,372.58
7/15/2003,373.78,370.91,NaN,373.12,NaN,376.08,NaN,374.32,NaN,NaN,372.97
8/15/2003,367.97,364.69,NaN,368.61,376.2,374.73,376.13,374.66,NaN,373.4,373.41
9/15/2003,368.55,368.32,NaN,369.06,NaN,372.6,375.04,374.17,373.73,NaN,373.89
10/15/2003,372.28,372.54,NaN,374.04,NaN,372.87,374.67,374.15,373.33,373.39,373.81
11/15/2003,377.72,378.63,NaN,377.42,377.54,375.02,375.54,374.63,NaN,NaN,373.64
12/15/2003,380,382.51,NaN,378.8,378.4,375.59,376.76,375.18,NaN,NaN,373.61
1/15/2004,382.45,382.59,NaN,380.03,379.81,376.41,377.05,375.46,NaN,NaN,373.58
2/15/2004,382.33,383.2,NaN,380.24,379.57,377.39,376.7,376.46,375.3,NaN,373.47
3/15/2004,381.58,382.15,NaN,380.96,380.42,379.04,378.55,375.86,NaN,373.85,373.85
4/15/2004,383.2,383.8,NaN,381.79,382.16,380.5,379.49,375.81,NaN,374.37,373.89
5/15/2004,383.56,383.46,NaN,381.79,382.16,380.43,379.74,375.02,NaN,NaN,374.08
6/15/2004,382.6,380.39,NaN,379.57,381.97,379.64,377.4,375.95,374.73,374.99,374.48
7/15/2004,374.62,371.62,NaN,376.09,377.26,377.5,377.81,375.56,375.35,375.06,374.89
8/15/2004,368.66,366.49,NaN,369.58,377.54,375.69,377.11,376.31,375.15,374.98,375.39
9/15/2004,368.56,367.89,NaN,370.42,NaN,374.02,377.15,375.95,NaN,NaN,375.53
10/15/2004,373.38,373.59,NaN,375.65,NaN,374.32,377.78,376.06,NaN,NaN,375.62
11/15/2004,378.5,379.33,NaN,NaN,NaN,376.09,376.65,376.19,NaN,NaN,375.53
12/15/2004,381.67,382.45,NaN,380.18,NaN,377.44,378,377.03,NaN,374.75,375.28
1/15/2005,384.11,384.6,NaN,380.09,379.7,378.48,379.57,377.31,NaN,NaN,375.35
2/15/2005,384.29,385.63,NaN,382.26,381.04,379.95,379.1,376.76,NaN,375.46,375.24
3/15/2005,384.13,385.92,NaN,382.62,382.89,380.61,379.88,378.28,377.42,375.35,375.6
4/15/2005,385.29,385.23,NaN,383.46,383.89,382,NaN,378.17,376,374.41,375.74
5/15/2005,385.3,385.21,NaN,383.85,384.67,382.27,380.57,376.52,376.44,375.92,376.15
6/15/2005,383.78,383.18,NaN,382.28,383.78,381.96,380.81,377.92,NaN,376.81,376.46
7/15/2005,377.05,376.58,NaN,376.74,379.6,380.98,380.06,377.79,377.57,NaN,NaN
8/15/2005,370.58,368.61,NaN,372.13,379.45,378.43,379.7,378.26,377.93,378.43,NaN
9/15/2005,372.08,370.74,NaN,373.79,NaN,376.33,378.73,378.07,377.6,377.42,377.73
10/15/2005,375.18,377.08,NaN,377.88,380.02,377,NaN,378.27,378.12,377.56,378
11/15/2005,381.69,NaN,NaN,379.45,380.42,378.18,379.52,379.04,NaN,NaN,377.66
12/15/2005,385.04,385.7,NaN,382.51,NaN,379.92,380.05,379.03,NaN,NaN,377.83
1/15/2006,384.95,386.27,NaN,384.16,NaN,380.96,381.31,380.13,NaN,377.18,377.82
2/15/2006,385.52,387.55,NaN,385.31,NaN,381.99,382.59,380.55,NaN,NaN,377.58
3/15/2006,386.79,387.66,NaN,385.82,385.24,382.36,382.61,379.54,379.9,377.76,377.6
4/15/2006,387.72,387.35,NaN,386.17,NaN,384.76,383.97,379.51,NaN,378.02,NaN
5/15/2006,388.61,388.76,NaN,386.64,NaN,385.36,NaN,379.71,379.8,378.32,378.01
6/15/2006,387.51,386.61,NaN,384.17,386.12,383.91,381.96,379.49,NaN,378.84,378.35
7/15/2006,380.87,379.24,NaN,381.59,384.8,382.35,381.42,379.58,378.77,379.1,378.86
8/15/2006,373.88,371.51,NaN,375.94,380.01,380.03,381.19,379.72,NaN,379.38,379.24
9/15/2006,374.79,374.5,NaN,376.89,379.27,378.44,381.49,379.6,NaN,NaN,379.24
10/15/2006,378.86,379.09,NaN,379.83,380.81,379.05,381.28,379.87,NaN,378.91,379.3
11/15/2006,384.2,384.57,NaN,383.12,NaN,380.09,380.77,380.56,NaN,NaN,379.34
12/15/2006,387.15,387.6,NaN,NaN,384.32,381.38,382.33,381.19,NaN,379.02,NaN
1/15/2007,388.28,390.04,NaN,386.2,387.33,382.95,382.09,380.74,NaN,NaN,379.22
2/15/2007,388.81,390.13,NaN,386.75,NaN,384.19,382.73,382.34,NaN,NaN,379.28
3/15/2007,389.69,389.81,NaN,387.48,387.28,384.36,384.1,382.3,NaN,NaN,379.28
4/15/2007,389.76,389.97,NaN,389.08,388.18,386.47,384.98,381.88,NaN,380.23,379.6
5/15/2007,389.5,389.91,NaN,388.6,389.62,386.48,384.65,381.62,380.5,NaN,379.92
6/15/2007,387.85,386.43,NaN,385.99,NaN,385.97,383.99,381.82,380.6,380.65,380.3
7/15/2007,380.78,377.84,NaN,381.13,NaN,384.62,383.89,382.52,NaN,380.9,380.71
8/15/2007,372.95,373.19,NaN,378.18,NaN,381.66,383.69,382.25,NaN,380.8,381.2
9/15/2007,375.35,375.72,NaN,378.56,NaN,380.24,382.88,382.12,NaN,381.12,381.51
10/15/2007,380.65,381.23,NaN,382.03,NaN,380.79,382.9,382.34,382.1,381.24,381.67
11/15/2007,384.27,385.1,NaN,NaN,NaN,382.36,NaN,382.57,NaN,381.05,381.61
12/15/2007,NaN,390.31,NaN,386.09,NaN,383.81,384.03,383.41,382.02,NaN,381.67
1/15/2008,390.11,NaN,NaN,388.24,NaN,385.46,385.49,383.92,NaN,381.51,381.78
2/15/2008,390.87,392.93,NaN,388.24,NaN,385.24,385.49,383.82,383.14,NaN,381.52
3/15/2008,392.53,392.51,NaN,NaN,NaN,385.84,385.22,383.56,NaN,381.71,381.64
4/15/2008,392.28,392.37,NaN,390.38,391.17,387.35,386.82,383.28,NaN,381.08,381.9
5/15/2008,392.63,392.65,NaN,390.13,NaN,388.63,386.62,383.91,NaN,NaN,381.81
6/15/2008,389.45,389.87,NaN,388.71,389.93,388.12,385.22,383.81,NaN,NaN,382.09
7/15/2008,382.98,382.02,NaN,381.86,NaN,386.53,385.5,383.69,NaN,382.94,382.59
8/15/2008,NaN,376.29,NaN,379.25,NaN,383.77,385.42,383.85,NaN,NaN,383.06
9/15/2008,377.44,378.09,NaN,NaN,NaN,382.78,384.54,383.56,NaN,383.31,383.35
10/15/2008,381.49,383.87,NaN,383.25,NaN,382.5,384.24,384.01,NaN,NaN,383.25
11/15/2008,388.12,389.19,NaN,386.97,387.93,383.98,385.57,384.36,383.9,NaN,383.35
12/15/2008,389.92,391.9,NaN,388.98,387.9,385.35,385.96,384.94,NaN,NaN,383.35
1/15/2009,393.21,392.43,NaN,388.59,387.29,386.82,387.38,385.53,NaN,383.07,383.37
2/15/2009,392.35,393.06,NaN,390.43,390.46,387.19,388.45,384.17,385.81,NaN,383.06
3/15/2009,393.49,393.58,NaN,391.12,390.82,388.23,NaN,385.11,NaN,383.95,383.1
4/15/2009,393.9,395.79,NaN,391.57,NaN,389.36,389.25,384.95,383.43,NaN,383.29
5/15/2009,394,393.89,NaN,391.98,NaN,390.11,387.33,384.85,NaN,383.94,383.38
6/15/2009,391.58,391.32,NaN,388.83,NaN,389.55,387.6,384.15,384.54,NaN,383.73
7/15/2009,385.05,382.29,NaN,NaN,NaN,387.66,NaN,385.2,NaN,NaN,384.19
8/15/2009,377.89,373.81,NaN,380.96,NaN,385.7,NaN,385.06,384.41,384.56,384.53
9/15/2009,377.65,378.29,NaN,379.18,NaN,384.26,NaN,384.49,NaN,384.3,384.81
10/15/2009,382.95,386.04,NaN,383.63,NaN,384.32,386.43,385.14,NaN,383.53,384.98
11/15/2009,387.24,387.07,NaN,386.32,NaN,385.89,386.32,384.89,NaN,NaN,384.96
12/15/2009,NaN,392.6,NaN,391.04,NaN,387.3,387.18,385.33,NaN,384.01,384.88
1/15/2010,392.34,393.84,NaN,390.69,NaN,388,387.98,NaN,385.39,NaN,384.9
2/15/2010,393.49,393.87,NaN,390.82,NaN,389.89,390,386.3,387.27,384.85,384.49
3/15/2010,393.69,394.61,NaN,392.33,NaN,390.58,390.8,387.89,NaN,NaN,384.59
4/15/2010,395,396.07,NaN,394.22,NaN,392.6,NaN,386.47,NaN,384.85,384.79
5/15/2010,395.6,395.36,NaN,394.36,NaN,392.99,389.02,NaN,387.59,NaN,384.99
6/15/2010,394.47,394.53,NaN,392.5,NaN,392.25,389.47,388.06,NaN,385.51,385.52
7/15/2010,386.26,382.61,NaN,384.06,NaN,390.04,NaN,NaN,NaN,386.31,386.23
8/15/2010,380.68,377.01,NaN,380.88,NaN,387.75,388.28,387.87,387.2,387.05,386.82
9/15/2010,382.22,383.46,NaN,384.45,NaN,386.2,387.81,387.58,386.81,NaN,387.29
10/15/2010,386.98,388.62,NaN,388.97,NaN,387.06,388,387.93,NaN,387,387.27
11/15/2010,391.36,393.09,NaN,NaN,NaN,388.54,NaN,388.06,388.11,NaN,387.14
12/15/2010,394,397.04,NaN,392.76,NaN,389.62,389.72,388.63,NaN,387.52,387.24
1/15/2011,395.22,398.08,NaN,395.47,NaN,391.57,390.12,389.5,389.47,386.96,387.12
2/15/2011,396.09,397.01,NaN,394.66,NaN,391.53,391.25,388.86,NaN,NaN,387.23
3/15/2011,397.44,398.11,NaN,395.35,NaN,392.05,390.62,389.2,NaN,386.24,386.78
4/15/2011,398.07,398.93,NaN,396.3,NaN,393.56,391.7,387.97,387.83,388.39,386.9
5/15/2011,398.37,398.52,NaN,395.99,NaN,394.58,391.5,389.4,NaN,NaN,387.02
6/15/2011,395.01,394.55,NaN,394.34,NaN,393.37,NaN,388.83,NaN,NaN,387.45
7/15/2011,NaN,384.37,NaN,388.14,NaN,392.4,391.94,389.03,389.82,388.21,387.8
8/15/2011,380.53,378.81,NaN,383.05,NaN,390.03,390.88,389.92,NaN,NaN,388.38
9/15/2011,381.8,383.32,NaN,NaN,NaN,388.42,390.64,NaN,NaN,389.27,388.67
10/15/2011,387.91,389.85,NaN,389.23,NaN,389.09,390.27,390.19,NaN,387.81,388.97
11/15/2011,393.55,395.22,NaN,393.41,NaN,390.34,390.78,390.32,NaN,NaN,388.83
12/15/2011,396.52,397.29,NaN,NaN,NaN,391.79,391.4,390.48,NaN,NaN,388.6
1/15/2012,398.83,398.9,NaN,395.76,NaN,393,NaN,391.42,NaN,388.25,388.87
2/15/2012,398.56,398.64,NaN,397.62,NaN,393.27,393.33,391.88,NaN,387.92,388.35
3/15/2012,399.19,399.04,NaN,397.11,NaN,394.22,393.99,391.78,390.49,388.33,388.7
4/15/2012,399.87,399.87,NaN,397.93,NaN,396.28,393.41,391.46,NaN,388.32,388.76
5/15/2012,400.15,400.65,NaN,398.05,NaN,396.96,393.01,391.32,NaN,389.08,389.16
6/15/2012,397.19,397.05,NaN,396.64,NaN,395.9,393.55,391.47,NaN,390.39,389.43
7/15/2012,389.48,385.7,NaN,391.06,NaN,394.18,NaN,390.54,390.22,NaN,390.18
8/15/2012,382.55,379.59,NaN,388.02,NaN,391.83,392.6,391.88,NaN,390.62,390.9
9/15/2012,385.93,386.19,NaN,390.22,NaN,390.97,NaN,391.65,390.76,391.36,391.08
10/15/2012,390.31,393.22,NaN,392.38,NaN,390.9,394.45,391.98,391.49,NaN,391.25
11/15/2012,395.91,398.16,NaN,395.36,NaN,393.18,393.83,392.77,NaN,NaN,391.12
12/15/2012,399.23,399.26,NaN,397.57,NaN,394.48,NaN,393.09,392.05,391.38,391.37
1/15/2013,400.84,401.11,NaN,399.65,NaN,395.62,NaN,394.74,NaN,391.49,391.19
2/15/2013,401.27,402.35,NaN,401.33,NaN,396.73,NaN,393.84,NaN,390.86,391.26
3/15/2013,401.29,403.02,NaN,399.33,NaN,397.87,NaN,393.96,391.69,391.8,391.31
4/15/2013,401.79,402.36,NaN,401.36,NaN,398.62,NaN,395.04,392.82,NaN,391.72
5/15/2013,NaN,403.26,NaN,401.22,NaN,400.11,NaN,394.93,NaN,392.61,392.34
6/15/2013,400.54,400.72,NaN,399.55,NaN,398.7,397.22,394.04,393.84,392.93,392.83
7/15/2013,394.69,389.88,NaN,392.21,NaN,397.58,397.1,394.69,NaN,NaN,393.38
8/15/2013,387.68,387.25,NaN,388.59,NaN,394.76,395.95,394.88,393.19,NaN,393.92
9/15/2013,387.82,388.66,NaN,392.17,NaN,393.5,397.44,395.06,NaN,393.9,394.08
10/15/2013,394.15,395.26,NaN,395.82,NaN,394.02,NaN,394.97,NaN,NaN,394.03
11/15/2013,399.71,399.65,NaN,NaN,NaN,395.65,395.79,395.27,NaN,NaN,394.04
12/15/2013,401.58,403.82,NaN,400.58,NaN,397.26,NaN,396.03,395.61,NaN,394.18
1/15/2014,NaN,402.6,NaN,401.72,NaN,398.01,397.52,396.92,NaN,393.2,394.17
2/15/2014,404.38,406.34,NaN,402.04,NaN,398.21,NaN,397.44,NaN,393.05,394
3/15/2014,406.66,405.15,NaN,403.73,NaN,400.11,397.64,396.27,NaN,393.82,393.97
4/15/2014,404.86,405.91,NaN,404.12,NaN,401.8,399.52,395.69,395.31,394.47,394.16
5/15/2014,405.48,405.71,NaN,403.56,NaN,402.47,398.71,395.42,395.15,NaN,394.44
6/15/2014,403.4,403.32,NaN,400.54,NaN,401.72,397.33,395.98,NaN,NaN,394.66
7/15/2014,396.14,393.93,NaN,395.98,NaN,399.05,397.77,397.65,NaN,NaN,395.16
8/15/2014,389.67,388.57,NaN,392.74,NaN,396.76,397.32,396.19,395.29,394.33,395.66
9/15/2014,NaN,389.88,NaN,394.09,NaN,395.48,397.09,396.29,NaN,395.66,395.96
10/15/2014,NaN,394.74,NaN,398.69,NaN,395.6,NaN,396.43,NaN,NaN,396.07
11/15/2014,399.22,401.68,NaN,401.48,NaN,397.43,NaN,397.02,396.02,394.96,396.03
12/15/2014,403.95,403.54,NaN,402.37,NaN,399.36,NaN,397.14,396.41,395.68,396.1
1/15/2015,404.02,405.32,NaN,NaN,NaN,400.15,NaN,398.99,NaN,NaN,396.16
2/15/2015,407.98,408.08,NaN,406.1,NaN,400.61,399.8,398.09,NaN,394.88,395.94
3/15/2015,407.83,407.04,NaN,403.49,NaN,401.5,399.83,398.82,397.01,NaN,395.85
4/15/2015,406.82,407.26,NaN,405.61,NaN,403.82,399.33,398.72,NaN,NaN,396.31
5/15/2015,407.43,407.38,NaN,404.76,NaN,404.12,NaN,397.41,NaN,NaN,396.88
6/15/2015,404.54,403.17,NaN,403.72,NaN,403.03,NaN,397.1,NaN,395.85,397.4
7/15/2015,397.59,392.74,NaN,397.22,NaN,401.27,NaN,397.97,397.6,397.84,398.05
8/15/2015,391.07,389.55,NaN,397.18,NaN,398.76,NaN,398.51,398.13,NaN,398.16
9/15/2015,392.37,392.47,NaN,395.76,NaN,397.61,NaN,398.66,NaN,NaN,398.62
10/15/2015,397.19,397.45,NaN,401.3,NaN,398.43,NaN,398.76,NaN,397.74,398.59
11/15/2015,403.87,404.41,NaN,402.56,NaN,400.05,400.06,399.54,399.09,NaN,398.75
12/15/2015,406.23,407.94,NaN,404.19,NaN,401.56,403.48,400.5,400.53,398.78,398.72
1/15/2016,406.63,408.45,NaN,404.99,NaN,402.68,NaN,399.82,400.42,399.05,398.75
2/15/2016,408.91,408.51,NaN,NaN,NaN,404.02,NaN,401.32,NaN,NaN,398.79
3/15/2016,409.03,408.37,NaN,406.5,NaN,404.67,NaN,402.9,NaN,399.1,399.32
4/15/2016,409.55,409.78,NaN,408.56,NaN,407.22,NaN,401.06,NaN,NaN,399.22
5/15/2016,409.24,409.26,NaN,408.14,NaN,407.93,NaN,399.75,NaN,NaN,400.25
6/15/2016,406.6,407.41,NaN,406.59,NaN,406.15,NaN,401.76,400.86,400.52,401
7/15/2016,399.37,396.39,NaN,400.27,NaN,404.49,NaN,401.9,NaN,NaN,401.11
8/15/2016,393.51,392.68,NaN,399.8,NaN,402.1,NaN,402.8,401.53,401.25,401.63
9/15/2016,394.41,398.24,NaN,399.45,NaN,400.28,NaN,402.22,NaN,NaN,401.92
10/15/2016,400.66,404.46,NaN,405.89,NaN,401.58,NaN,402.47,NaN,401.59,402.01
11/15/2016,405.76,406.87,NaN,406.57,NaN,403.31,405.05,402.66,402.08,NaN,401.73
12/15/2016,409.41,410.6,NaN,407.57,NaN,404.42,NaN,402.74,NaN,NaN,401.54
1/15/2017,412.43,413.4,NaN,408.59,NaN,405.85,NaN,404.84,NaN,399.63,NaN
2/15/2017,412.33,414.44,NaN,410.4,NaN,406.59,NaN,403.65,NaN,400.66,401.54
3/15/2017,413.61,414.67,NaN,410.84,NaN,407.12,NaN,403.86,NaN,NaN,401.32
4/15/2017,413.5,413.71,NaN,413.69,NaN,409.5,NaN,402.78,NaN,NaN,401.32
5/15/2017,413.74,413.31,NaN,410.67,NaN,410.06,NaN,404.83,NaN,NaN,401.77
6/15/2017,410.61,411.11,NaN,409.41,NaN,409.25,NaN,NaN,NaN,401.92,402.13
7/15/2017,403.55,400.02,NaN,405.94,NaN,406.87,NaN,404.42,NaN,403.51,402.57
8/15/2017,396.83,394.62,NaN,401.13,NaN,405.1,NaN,403.31,NaN,403.2,403.24
9/15/2017,397.7,397.26,NaN,404.41,NaN,403.12,NaN,404,NaN,NaN,403.62
10/15/2017,402.55,403.43,NaN,404.86,NaN,403.74,NaN,404.46,NaN,NaN,403.7
11/15/2017,407.77,410.27,NaN,407.95,NaN,405.21,NaN,NaN,NaN,402.72,NaN
12/15/2017,410.22,409.94,NaN,407.45,NaN,406.6,NaN,405.69,NaN,NaN,403.84
1/15/2018,413.42,412.44,NaN,410.26,NaN,407.99,NaN,406.49,NaN,NaN,403.95
2/15/2018,413.3,415.94,NaN,411.43,NaN,408.59,NaN,407.26,NaN,NaN,403.89
3/15/2018,413.94,414.09,NaN,412.9,NaN,409.35,NaN,407.64,406.07,402.9,404.16
4/15/2018,415.75,415.84,NaN,413.47,NaN,410.45,NaN,407.16,405.26,403.81,404.35
5/15/2018,415.18,416.07,NaN,413.6,NaN,411.67,NaN,405.93,404.42,404.32,404.53
6/15/2018,413.45,413.96,NaN,410.19,NaN,410.23,NaN,406.42,404.9,404.93,404.96
7/15/2018,406.29,404,NaN,406.55,NaN,408.87,408.28,406.31,NaN,NaN,405.24
8/15/2018,398.57,397.4,NaN,403.74,NaN,407.16,407.79,406.72,405.6,NaN,405.94
9/15/2018,400.14,400.92,NaN,404.58,NaN,405.5,406.89,406.52,NaN,406.02,406.33
10/15/2018,404.11,405.96,NaN,407.53,NaN,406.07,407,406.42,NaN,NaN,406.46
11/15/2018,409.77,416.11,NaN,412.85,NaN,407.89,408.13,406.93,NaN,NaN,406.35
12/15/2018,413.5,NaN,NaN,NaN,NaN,409.26,NaN,407.61,407.97,405.51,406.24
1/15/2019,414.56,417.72,NaN,417.56,NaN,410.91,NaN,409.18,NaN,405.7,406
2/15/2019,415.8,416.54,NaN,413.56,NaN,411.89,NaN,409.07,407.28,404.89,406.29
3/15/2019,417.51,418.13,NaN,416.44,NaN,412.55,411.35,408.69,NaN,405.11,406.02
4/15/2019,418.33,417.6,NaN,415.76,NaN,413.48,412.47,408.76,408,407.19,406.18
5/15/2019,417.46,417.61,NaN,415.03,NaN,414.79,NaN,NaN,407.36,NaN,406.89
6/15/2019,414.26,414.26,NaN,414.41,NaN,414.15,410.5,409.6,407.75,NaN,407.3
7/15/2019,407.78,400.16,NaN,410.64,NaN,411.86,NaN,408.61,408.6,408.64,407.99
8/15/2019,400.78,398.5,NaN,403.8,NaN,409.98,411.94,409.35,NaN,408.36,408.57
9/15/2019,402.19,404.63,NaN,NaN,NaN,408.25,NaN,408.35,NaN,NaN,408.85
10/15/2019,407.44,410.92,NaN,410.42,NaN,408.36,410.4,409.42,409.79,408.54,408.93
11/15/2019,412.64,413.85,NaN,413.79,NaN,410.31,NaN,NaN,NaN,407.56,408.95
12/15/2019,NaN,418.45,NaN,416.23,NaN,411.78,NaN,411.08,409.75,NaN,409.13
1/15/2020,418.28,419.06,NaN,NaN,NaN,413.38,412.65,411.81,NaN,408.34,408.92
2/15/2020,420.5,419.48,NaN,421.94,NaN,413.7,NaN,412,411.8,NaN,NaN
3/15/2020,419.41,420.66,NaN,418.83,NaN,414.36,NaN,411.67,408.94,408.45,NaN
4/15/2020,420.37,421.08,NaN,417.94,NaN,415.98,NaN,412.25,NaN,NaN,NaN
5/15/2020,NaN,420.83,NaN,418.13,NaN,417.03,NaN,410.83,NaN,NaN,NaN
6/15/2020,NaN,416.64,NaN,416.75,NaN,416.6,NaN,NaN,NaN,NaN,NaN
7/15/2020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8/15/2020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9/15/2020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10/15/2020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11/15/2020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/15/2020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
